-0.05916877663270288,0.03337705615653874,-1.333336065530526,0.51
-0.06132179634518074,0.03458855219599442,-1.385618141637658,0.52
-0.06352566028314534,0.03581057828352218,-1.4389185273881608,0.53
-0.06574930934424549,0.03704262782969503,-1.49323050427705,0.54
-0.06800397084169592,0.03828840700295919,-1.5485574472373824,0.55
-0.07029285829409673,0.03955145958832496,-1.6048953024583534,0.56
-0.07259269598894286,0.040831273616154594,-1.6622371412090386,0.5700000000000001
-0.07491917113201921,0.04213188165267539,-1.7206053448827006,0.58
-0.07726370735770224,0.04344111257341387,-1.7799774399676176,0.59
-0.07965713154198929,0.044767194969596365,-1.8403790192939455,0.6
-0.08207508481322924,0.04610520982744108,-1.9017764668007222,0.61
-0.08451783506387693,0.04746676807784765,-1.964188646175023,0.62
-0.08699909775712814,0.048843307333574525,-2.027580736129866,0.63
-0.08951129094993317,0.05023482558915424,-2.0919644725256945,0.64
-0.09204291902978468,0.05163732626548917,-2.157344168422495,0.65
-0.09458649810874376,0.05305845854575107,-2.2237313861401287,0.66
-0.09715733319395237,0.05448689206830075,-2.291133512852147,0.67
-0.09974380391627716,0.05593011244315629,-2.3595545908509603,0.68
-0.10235251382603437,0.05737979489129041,-2.4289715568232078,0.6900000000000001
-0.10501370980321319,0.058843735393235085,-2.4993907386845424,0.7000000000000001
-0.10769809236817446,0.06031494283561514,-2.5708555524372767,0.71
-0.11039245090334289,0.06181097266604288,-2.6433238167513338,0.72
-0.11310829140810617,0.06333176723506015,-2.716802749021025,0.73
-0.11584172145077222,0.06487331133152607,-2.7912964094272805,0.74
-0.11858434614235992,0.06643868666721703,-2.8667896634553536,0.75
-0.12135509287915332,0.06800878062580668,-2.943282289429603,0.76
-0.12413583920400682,0.06958413913929358,-3.0208056354280854,0.77
-0.1269289231430715,0.07117127888528348,-3.099324894430335,0.78
-0.1297452157405364,0.07278118034579463,-3.1788316454738306,0.79
-0.13257376761953762,0.074402454761658,-3.259341952836644,0.8
-0.13542238236177287,0.0760313903760119,-3.3408632772000684,0.81
-0.1382872759541893,0.07768310781759812,-3.4234029835204898,0.8200000000000001
-0.14117198342836823,0.07934589190305151,-3.5069574136079003,0.8300000000000001
-0.14409515385556315,0.08101198647298712,-3.591522189882039,0.84
-0.14704099821924996,0.08268866040195856,-3.677093865219011,0.85
-0.15000201505677105,0.08437215194502212,-3.763680506698993,0.86
-0.15298109409354851,0.08605796956142481,-3.851262930225268,0.87
-0.15599309235889372,0.08775378087155287,-3.9398402813968127,0.88
-0.1590228745063078,0.08947093952883312,-4.029424319780775,0.89
-0.16208538625969593,0.0911788357102733,-4.120011477925242,0.9
-0.16517985300196156,0.09287347533766054,-4.211590373883981,0.91
-0.16829532765646213,0.0945707200773912,-4.304183995092742,0.92
-0.17141324072190048,0.09628218324712809,-4.397808115404826,0.93
-0.17454375082335127,0.09797646029260515,-4.492428708259379,0.9400000000000001
-0.1776865440867229,0.09968016833859038,-4.588044984350119,0.9500000000000001
-0.18084601814149248,0.10137087817146376,-4.684668936799474,0.96
-0.1840259003975623,0.1030716813101482,-4.782307376452132,0.97
-0.1872034576906335,0.10477861616545657,-4.880965222105307,0.98
-0.19038988811545746,0.10648391538921782,-4.9806345568845565,0.99
-0.1936070975048507,0.1082024641591416,-5.081298630429029,1.0
-0.19684014811676728,0.1099266835520558,-5.182969804057725,1.01
-0.2000937261577711,0.11166113751970454,-5.285674578853975,1.02
-0.20337351852371854,0.1134159420767709,-5.38937399967566,1.03
-0.2066642161309327,0.1151564486489172,-5.494062121091237,1.04
-0.20996996371105855,0.11690227469081245,-5.599753504388902,1.05
-0.21330637909837052,0.11863491070816465,-5.706459520933237,1.06
-0.21665435808992564,0.12036583116269527,-5.814184498637112,1.07
-0.22001648560017986,0.12210944573996427,-5.922904846387235,1.08
-0.2233847264650195,0.1238652350721349,-6.032613247088312,1.09
-0.22675991525251823,0.12563358381039347,-6.143328830536863,1.1
-0.23018016282454212,0.12740726576308295,-6.255057758115639,1.11
-0.23361783005971476,0.12918181841089832,-6.367786043099328,1.12
-0.2370577979779122,0.13095718352573438,-6.481518203231583,1.1300000000000001
-0.24051096255705096,0.13274071843187896,-6.596245828734946,1.1400000000000001
-0.24399204462194585,0.13453608552438673,-6.711964268184624,1.1500000000000001
-0.24748947597618748,0.1363468888132437,-6.828677745984483,1.16
-0.2509995062215382,0.13815403909746388,-6.946387035337207,1.17
-0.2545218408999794,0.13998018748704374,-7.065091412091099,1.18
-0.2580531744028399,0.14180638590475,-7.184799308562081,1.19
-0.2616051618020711,0.1436329867377451,-7.305517843045765,1.2
-0.26516607986712526,0.14544450830111566,-7.427240375377528,1.21
-0.2687503217232429,0.14723321242025683,-7.549951117941865,1.22
-0.27235365594793093,0.14902584785900472,-7.673653236074088,1.23
-0.27596483473950734,0.15081477347797662,-7.798351334168449,1.24
-0.27956870885118784,0.15259978652360448,-7.92404613110623,1.25
-0.2831722451061904,0.1543880651655318,-8.050721724536187,1.26
-0.2867920651675931,0.15618059898507453,-8.178408004055836,1.27
-0.2904313100090843,0.157954118196902,-8.307090202272578,1.28
-0.29410654660285757,0.15972507019373944,-8.436797725430663,1.29
-0.2977904715053883,0.1614815263468567,-8.567520713824823,1.3
-0.3014778683843095,0.16326070986796778,-8.699239016367919,1.31
-0.3051846078002836,0.1650400636262604,-8.831964107266714,1.32
-0.3088869556592601,0.16684545118994606,-8.96568474188402,1.33
-0.31262345103125216,0.16866972501587182,-9.10041080890218,1.34
-0.3163756035465358,0.17049391207135933,-9.236155316657497,1.35
-0.3201461491215734,0.1723059085562294,-9.372895494937035,1.36
-0.3239277592828027,0.17412892487493267,-9.510646271066014,1.37
-0.32770845265476073,0.17595087616496213,-9.649393268553318,1.3800000000000001
-0.3314927641744341,0.17775710269003073,-9.789148271560617,1.3900000000000001
-0.33528729104508864,0.1795738200480111,-9.929894746400402,1.4000000000000001
-0.3390885158088148,0.18141634812175705,-10.071643850154459,1.41
-0.34290427275083446,0.1832579501245214,-10.21439608628582,1.42
-0.3467378156277666,0.18510968607033956,-10.358143240095973,1.43
-0.35057831686173085,0.18696025269164382,-10.502897721700451,1.44
-0.3544182893277257,0.18882106439630744,-10.648663347772084,1.45
-0.35826535078126,0.19068059857373693,-10.795436302737775,1.46
-0.36211227115912814,0.1925504190238901,-10.94322805070897,1.47
-0.36598597424831497,0.19443491196855964,-11.092048632881216,1.48
-0.3698734228249836,0.1963137151000817,-11.241864818433672,1.49
-0.3737714364611679,0.19820258639914842,-11.392695407533893,1.5
-0.3776679749842571,0.20010846302226218,-11.544529225889715,1.51
-0.38158564500872216,0.2019970597879011,-11.69735482737353,1.52
-0.38551709572376186,0.20389544015784716,-11.851186990263457,1.53
-0.38946253175327944,0.20578456518451854,-12.00602635607611,1.54
-0.3934145270277236,0.20768755508149547,-12.161884005657635,1.55
-0.39737707625685015,0.20957393852156403,-12.31875695111776,1.56
-0.40134588857875114,0.2114587954418147,-12.476641044235052,1.57
-0.4053058755380331,0.21334187903309917,-12.635537039631753,1.58
-0.40926898208788137,0.21522752847752977,-12.795455719745945,1.59
-0.41323840158404307,0.21712299436809385,-12.956388985679046,1.6
-0.4172206293058999,0.21903132928833055,-13.11831719900496,1.61
-0.4211974558351291,0.2209451058741852,-13.281256868314593,1.62
-0.42519152912578556,0.22286819793907425,-13.445206719286295,1.6300000000000001
-0.4292027984076539,0.22478537588032313,-13.610167271618543,1.6400000000000001
-0.43322338843658914,0.2267040644832562,-13.776138645356022,1.6500000000000001
-0.4372414952077378,0.22863904914211075,-13.943120884366083,1.6600000000000001
-0.4412843786760905,0.23057562647180596,-14.111124639200607,1.67
-0.44532831384599103,0.23249391462721755,-14.280132611776542,1.68
-0.44938447637047163,0.23441334719538442,-14.450147378783592,1.69
-0.4534563490652784,0.23632996347782353,-14.621165049687564,1.7
-0.4575436928250458,0.23825904781371038,-14.793188912705727,1.71
-0.4616346000481959,0.24018467932703355,-14.966208617357402,1.72
-0.4657253926343457,0.24211066713177623,-15.140228051642532,1.73
-0.46982749260853446,0.2440180564092904,-15.315243465015401,1.74
-0.4739480763467856,0.24592225088289446,-15.491253924573455,1.75
-0.4780750869683526,0.24784190887388347,-15.66825553068132,1.76
-0.4822098406154982,0.24977016084836354,-15.846275320133792,1.77
-0.4863523901897263,0.25169549794040624,-16.025313696412795,1.78
-0.49050586938284496,0.2536137688329704,-16.205359119002686,1.79
-0.49465345745589007,0.2555275148938135,-16.386382138281693,1.8
-0.4988158221368192,0.2574419429865556,-16.568415557052234,1.81
-0.5029887483087488,0.2593758998937454,-16.751458894490682,1.82
-0.5071538090937847,0.26132149596652016,-16.93552107344442,1.83
-0.511326477004375,0.26326730067743165,-17.120601702854263,1.84
-0.515494600824158,0.2652125177515289,-17.306686086911977,1.85
-0.5196661627025339,0.2671613227068596,-17.49378133567974,1.86
-0.5238437221565153,0.26913953588998446,-17.68187096937048,1.87
-0.5280254126028753,0.27111743693224194,-17.870983079159295,1.8800000000000001
-0.5322195093433537,0.2730879490452714,-18.061129016492572,1.8900000000000001
-0.5364011620891327,0.2750532450434137,-18.252271599215117,1.9000000000000001
-0.5405940890082429,0.27704489733878074,-18.44443526835375,1.9100000000000001
-0.5448050353431702,0.27902754329280444,-18.637594123587377,1.92
-0.5490150320541723,0.2810201995364277,-18.831756108866507,1.93
-0.5532171005445246,0.28300004822439123,-19.026926297641154,1.94
-0.5574381044078257,0.28497945927017737,-19.223114331946256,1.95
-0.5616510001448758,0.28695771876472076,-19.420313971433398,1.96
-0.5658749698613577,0.28894666926971313,-19.61853143277099,1.97
-0.5700835556460363,0.29093047077624673,-19.81776486540393,1.98
-0.574310051286805,0.29290891020817345,-20.017993343011288,1.99
-0.5785399303196721,0.29488614836039484,-20.21923282387374,2.0
-0.5827733341407336,0.2968430926543977,-20.421480190292474,2.0100000000000002
-0.5870190441158244,0.29878093847109016,-20.62475798078142,2.02
-0.5912826358489819,0.30071400396982667,-20.829034633917107,2.0300000000000002
-0.5955569960100626,0.30262744043111184,-21.034318755175924,2.04
-0.5998262763333205,0.3045207480185356,-21.240599677380988,2.05
-0.6041024162010434,0.3064444149723134,-21.447901748504197,2.06
-0.6083874968307365,0.3083854563888613,-21.65619076398829,2.07
-0.6126871068777999,0.3103336042142381,-21.865501356483556,2.08
-0.6170083889870354,0.31229634937348644,-22.075832821095013,2.09
-0.6213508423834159,0.31425787635206665,-22.28717425494393,2.1
-0.6257016552321599,0.31623234945878764,-22.49950658070848,2.11
-0.6300688328268647,0.31820094571111934,-22.71283392705548,2.12
-0.6344415368355096,0.32016017276983477,-22.927168529423298,2.13
-0.638819303815717,0.3221175529165107,-23.14250627594563,2.14
-0.6431989087860499,0.3240733859838813,-23.358858845589843,2.15
-0.6475806109982236,0.3260355165713974,-23.576233597004844,2.16
-0.6519662357939787,0.3280177385338208,-23.794599146697916,2.17
-0.656342020435424,0.3299936046753539,-24.013972641224974,2.18
-0.6607345537179877,0.33197130411588704,-24.234356156717666,2.19
-0.665120330427389,0.33394226019770007,-24.455735939723937,2.2
-0.6695231898020005,0.335907552076441,-24.67812985941116,2.21
-0.6739352142798651,0.33786691415829323,-24.90153450821244,2.22
-0.6783592861125135,0.33981610109239174,-25.12593452575882,2.23
-0.6827796574604672,0.34176993941041733,-25.351326342801077,2.24
-0.687201057773476,0.3437252000545138,-25.577725190198247,2.25
-0.6916511084103673,0.3456601770382676,-25.805145757893367,2.2600000000000002
-0.6961013974544946,0.34758117301241354,-26.033562464697283,2.27
-0.7005626652877008,0.34950733833796427,-26.26297012848343,2.2800000000000002
-0.7050180249193954,0.3514358937201957,-26.49340818571109,2.29
-0.7094857990728674,0.353366700366178,-26.724864107216366,2.3000000000000003
-0.7139434910699712,0.35530710987658165,-26.957346516750206,2.31
-0.7184023828296404,0.3572377672614294,-27.190844041546548,2.32
-0.7228571430786874,0.35916145680573686,-27.42532998181609,2.33
-0.7273306128665729,0.3610939544570727,-27.66081012890866,2.34
-0.7318082956393482,0.36302382957029194,-27.897297240754497,2.35
-0.73629306145925,0.3649505539395695,-28.13477581112822,2.36
-0.7407898757077668,0.3668558598203871,-28.373261651507637,2.37
-0.7452869460214301,0.368762532549928,-28.612758344632898,2.38
-0.7497923316810375,0.37068638944554494,-28.853280164036697,2.39
-0.7542976668840518,0.37261116687527884,-29.094809012626865,2.4
-0.7588183259140722,0.374525746380964,-29.33734447735697,2.41
-0.7633462244762493,0.37641829075104594,-29.580875954402302,2.42
-0.7678729958448416,0.3783036980127144,-29.825395638322,2.43
-0.7723930646605044,0.3801908651053532,-30.070941895178944,2.44
-0.7769080956935316,0.3820820893607975,-30.317476131187917,2.45
-0.7814423721390151,0.3839672532559595,-30.565020443249537,2.46
-0.7859840530893853,0.3858383008058588,-30.813568120219475,2.47
-0.7905299877716206,0.3877111036881953,-31.063137904290503,2.48
-0.7950674522183449,0.3895882344574795,-31.31370735239173,2.49
-0.7996120313135306,0.391473952143696,-31.56528310271059,2.5
-0.8041619882054207,0.3933657258972715,-31.81790374816021,2.5100000000000002
-0.8087044569260768,0.395235253782363,-32.071532741977805,2.52
-0.8132353044389673,0.39709774918029284,-32.32616970540985,2.5300000000000002
-0.8177660058768209,0.39895350862320206,-32.58181399433616,2.54
-0.8222887937990542,0.4007830622440244,-32.838455300516145,2.5500000000000003
-0.8267874746534117,0.40262007393764965,-33.09608550226342,2.56
-0.8312815868503766,0.40444960939101826,-33.35470412520844,2.57
-0.8357797405192109,0.4062725791309853,-33.61432985991781,2.58
-0.840297388565912,0.40808958850651295,-33.87496949501766,2.59
-0.8448121840338799,0.40989291711425174,-34.13663225609653,2.6
-0.8493371924608055,0.41169690729824926,-34.399286109170745,2.61
-0.8538610345482525,0.41348971996212963,-34.66292831838437,2.62
-0.8583837035614703,0.41529446468300246,-34.92756564271734,2.63
-0.8629098985820458,0.41710782524644596,-35.19321330675378,2.64
-0.867435676090209,0.41892563178439374,-35.459867850448894,2.65
-0.8719603167822861,0.42076256599682266,-35.727521023714914,2.66
-0.8764764363263555,0.4225951727076488,-35.99616651170564,2.67
-0.8809885523643344,0.4244240128617191,-36.26581556953489,2.68
-0.8854929266915454,0.4262490990201001,-36.53646840968407,2.69
-0.8900024585647357,0.4280678771894368,-36.80815130448197,2.7
-0.8945036498430822,0.42988627702626003,-37.08083018584864,2.71
-0.8990174072300202,0.43168677225967345,-37.3545314977186,2.72
-0.9035238899955099,0.4334684688104886,-37.62924101476517,2.73
-0.9080401230095224,0.4352382899781673,-37.90492725862037,2.74
-0.9125599798355317,0.4370087395137639,-38.18162413940901,2.75
-0.9170908764486163,0.438791474730143,-38.45933459561689,2.7600000000000002
-0.9216243504886784,0.44057398405363246,-38.73804039604733,2.77
-0.9261559324160412,0.44234794033463487,-39.017726766575784,2.7800000000000002
-0.9306832783186312,0.4441335715472353,-39.29842757164416,2.79
-0.9352050199865957,0.4459258110428374,-39.5801162014476,2.8000000000000003
-0.9397362127873494,0.44771713838097454,-39.86278827398245,2.81
-0.9442601021411084,0.44950870793220316,-40.14648692232906,2.82
-0.9487806756445286,0.4512774953057217,-40.43120519999019,2.83
-0.9533038017472586,0.45304574100734607,-40.71692264437879,2.84
-0.9578329721102706,0.4548132787145097,-41.003635215146325,2.85
-0.962356855725802,0.4565760271130941,-41.29134371713909,2.86
-0.9668651891897133,0.4583382951615242,-41.58006775831292,2.87
-0.9713661038675764,0.4600773866089649,-41.86980399786455,2.88
-0.9758620315974981,0.46180798525213945,-42.160532494487,2.89
-0.9803569170895694,0.46351476539004105,-42.45224599061491,2.9
-0.984858768616596,0.4652215297296842,-42.74496226209122,2.91
-0.9893607804257174,0.4669208985450192,-43.03869351238199,2.92
-0.9938498669644176,0.4686151865428777,-43.33340964890783,2.93
-0.9983494398206666,0.47030543472695713,-43.629120851654655,2.94
-1.0028566158170116,0.4719923269794774,-43.92584644980794,2.95
-1.007366489880814,0.473698126975411,-44.22357809571179,2.96
-1.0118801160674413,0.47541561262186144,-44.522331384545865,2.97
-1.0163807110250538,0.47715063827665716,-44.822080103504554,2.98
-1.0208876763408712,0.4788920569160391,-45.122823641530886,2.99
-1.0253934596894598,0.48063577935706947,-45.424562584551055,3.0
-1.0298992076982252,0.48237100299939906,-45.727312691358385,3.0100000000000002
-1.0344127406405073,0.4840788903156845,-46.031070478847006,3.02
-1.0389346680013543,0.48576416299555003,-46.33585107624423,3.0300000000000002
-1.0434411834331374,0.4874334078238964,-46.64164017716012,3.04
-1.0479578225283248,0.4891020998428171,-46.94842418978868,3.0500000000000003
-1.0524808577547904,0.490762482841744,-47.25620363613153,3.06
-1.0570076104427362,0.4923999850959602,-47.56499463184706,3.0700000000000003
-1.0615382414589092,0.49401499849280733,-47.87480099402012,3.08
-1.06608012864099,0.4956194356940761,-48.18562565338016,3.09
-1.0706460599594343,0.4972314347985495,-48.4974363916235,3.1
-1.075225047657798,0.498820158877222,-48.81023124894117,3.11
-1.0798077269817714,0.5003870324042332,-49.1240491082323,3.12
-1.084392736897142,0.5019390443587433,-49.438870553473215,3.13
-1.0889791206337947,0.503487183667195,-49.7546836676295,3.14
-1.0935496107359675,0.5050128372090639,-50.07150940392462,3.15
-1.0981308891863337,0.5065169493588783,-50.38934622182872,3.16
-1.1027067152389496,0.5080218500435496,-50.70819029005621,3.17
-1.1073071089251472,0.5095281311222379,-51.02803601810738,3.18
-1.111916683849019,0.5110352556067662,-51.348884289870924,3.19
-1.1165328191906385,0.5125285344591021,-51.67075121086578,3.2
-1.12115887819444,0.5140117676274015,-51.9936325863491,3.21
-1.1257829889968751,0.5154843499021642,-52.31752143840501,3.22
-1.1304060478208946,0.5169470018834884,-52.64243305670577,3.23
-1.1350199793663318,0.5183875896563703,-52.96835303343334,3.24
-1.1396354853140949,0.5198254247832759,-53.29527614441359,3.25
-1.1442519110224272,0.5212600902523338,-53.62319092122157,3.2600000000000002
-1.1488771220175662,0.5226881701269828,-53.95210088848271,3.27
-1.1534798187750555,0.5241157262480783,-54.2819922308601,3.2800000000000002
-1.1580806833706871,0.5255366311069036,-54.612887075539014,3.29
-1.1626904588578992,0.5269584346316656,-54.94477682025513,3.3000000000000003
-1.167308737340401,0.5283770153749634,-55.277653965987184,3.31
-1.1719212294337769,0.5298041221157673,-55.61154188996656,3.3200000000000003
-1.1765522693539694,0.5312105285655517,-55.94645191062791,3.33
-1.1811813472399397,0.5326258081044306,-56.282376312517435,3.34
-1.1858275882437872,0.5340428632632768,-56.619314277799006,3.35
-1.19048049725774,0.5354580928691637,-56.957281913607794,3.36
-1.1951134000453223,0.5368513980091872,-57.29627004314912,3.37
-1.1997571287822946,0.5382356300396638,-57.63628791474658,3.38
-1.2044099838461377,0.5396252182870817,-57.97731582500111,3.39
-1.209045119391217,0.5409919751825478,-58.31933724637619,3.4
-1.2136887737771966,0.542356031065053,-58.66235370997049,3.41
-1.2183368843474383,0.5437248431370562,-59.00636514520058,3.42
-1.2229708037604925,0.5450824654971836,-59.35136942737796,3.43
-1.2276189165616376,0.5464424974590761,-59.69740278655885,3.44
-1.2322678832066574,0.5477917300585275,-60.04442810482169,3.45
-1.2369078291207127,0.5491462945955665,-60.39247986618598,3.46
-1.2415420337074587,0.5504748758115245,-60.741532263390404,3.47
-1.2461877154706873,0.5517963892443439,-61.09156433446013,3.48
-1.2508197792462454,0.5531227168303043,-61.44261160518167,3.49
-1.2554486233083992,0.5544377628646376,-61.79464723786748,3.5
-1.2600745642287976,0.5557456992052062,-62.14767872996652,3.5100000000000002
-1.264701021439488,0.5570579145400291,-62.50170541483944,3.52
-1.2693444816032888,0.5583565247629229,-62.85674242314275,3.5300000000000002
-1.273993478101108,0.5596335329843934,-63.2127868974945,3.54
-1.2786331691920692,0.5609237268456776,-63.56986516804243,3.5500000000000003
-1.2832742166722841,0.5622111581699636,-63.92795421810795,3.56
-1.2879199573384972,0.5635072329622386,-64.28705337595416,3.5700000000000003
-1.2925695845700986,0.5648073776776007,-64.64714749984728,3.58
-1.297213711533798,0.5660970635068634,-65.00826462037857,3.59
-1.3018546030551084,0.5673714939496174,-65.37037407904208,3.6
-1.3065006988896222,0.5686393050855562,-65.73349424145313,3.61
-1.3111462833324146,0.5699182701031754,-66.09760164939186,3.62
-1.3157938314928312,0.5711867792095762,-66.46272778223245,3.63
-1.3204616146831603,0.5724412112832752,-66.82886018971071,3.64
-1.3251377137545441,0.5737083002867657,-67.1960099679952,3.65
-1.3298189764664323,0.574972770252148,-67.56418176621187,3.66
-1.3344885507422533,0.5762367926039117,-67.93334958573413,3.67
-1.3391464156812232,0.577504067485993,-68.30351327448209,3.68
-1.343808382841698,0.5787792589519584,-68.67468324198194,3.69
-1.3484521489023906,0.5800307801696682,-69.0468505800945,3.7
-1.3530896240352135,0.5812749610581099,-69.42002929974056,3.71
-1.357735334823577,0.5825118421549932,-69.79420703196622,3.72
-1.3623893510087197,0.5837532828908595,-70.16939479118416,3.73
-1.3670239619478197,0.5849975207902894,-70.54557504653681,3.74
-1.3716602367031294,0.5862271730253996,-70.92277035590843,3.75
-1.376300178726785,0.587464469706552,-71.30096429974459,3.7600000000000002
-1.3809298474821639,0.5886941746027103,-71.68016985297193,3.77
-1.3855704520890506,0.589923658110902,-72.06036242320253,3.7800000000000002
-1.390212098599179,0.5911458726810856,-72.44156592561758,3.79
-1.3948505202291706,0.5923681561929626,-72.82377646222162,3.8000000000000003
-1.3995006545020723,0.5935792032373293,-73.20698211129536,3.81
-1.4041504770166744,0.5948014316339824,-73.59118646819397,3.8200000000000003
-1.4088006386990166,0.5960468172363775,-73.97640818158001,3.83
-1.4134507911436285,0.5972799287866131,-74.36262187121092,3.84
-1.4180944876603778,0.598501418189669,-74.74984710012413,3.85
-1.4227250919024905,0.599700158172374,-75.1380924128651,3.86
-1.4273665670135864,0.6009103776543105,-75.52733193167413,3.87
-1.4320081214305294,0.6021125357424063,-75.91756709454697,3.88
-1.4366575421545154,0.603318757157267,-76.30880845876956,3.89
-1.4413036977665787,0.6045402782733792,-76.70106771119195,3.9
-1.445948799426406,0.6057641869287551,-77.09431068455811,3.91
-1.4505987993105003,0.6069882007029861,-77.4885717053137,3.92
-1.4552525064705009,0.6082230064836448,-77.88383884122594,3.93
-1.459906633132724,0.6094648411962079,-78.28012011822754,3.94
-1.4645687820013102,0.6107178613408345,-78.6774187449257,3.95
-1.4692367935251196,0.6119764637830384,-79.07569665570925,3.96
-1.4739117319380353,0.6132295611064168,-79.47496578666508,3.97
-1.478578361017895,0.6144844231559754,-79.87523055969457,3.98
-1.4832515578429846,0.6157489942214064,-80.27648974429708,3.99
-1.4879326747797048,0.6170086487446352,-80.67875925908265,4.0
-1.492637256175014,0.6182448473731992,-81.08203514325312,4.01
-1.4973386509661264,0.6194568483372507,-81.48631900281431,4.0200000000000005
-1.5020411278658123,0.6206453366686737,-81.89161824638208,4.03
-1.5067317429357414,0.6218244334374184,-82.29791382880066,4.04
-1.5114255782574801,0.6229985322579779,-82.70520467912075,4.05
-1.5161192879574072,0.624179483691914,-83.1135058482908,4.0600000000000005
-1.5208202410312959,0.6253671981971243,-83.52281305443061,4.07
-1.5255244964516232,0.6265574411589893,-83.93312286082987,4.08
-1.5302383969658453,0.6277456282710625,-84.34441203283211,4.09
-1.53494835166075,0.6289361958729819,-84.75671190756256,4.1
-1.5396590167021027,0.630114267826118,-85.17002670638159,4.11
-1.5443624694837461,0.6312832830740627,-85.58435290808066,4.12
-1.5490513940849633,0.6324469409994274,-85.99969463224713,4.13
-1.5537519678547853,0.6336136568819549,-86.41604614445808,4.14
-1.5584440766514425,0.6347778927283706,-86.8333858107145,4.15
-1.5631455182086194,0.635926563913558,-87.25174774412594,4.16
-1.5678428181854023,0.6370890212677166,-87.67111608457081,4.17
-1.5725300014216614,0.6382386512690024,-88.09150002969122,4.18
-1.577210662666779,0.639390968750772,-88.51290254545903,4.19
-1.5818775998981338,0.6405456878137935,-88.9353279031339,4.2
-1.5865487308404551,0.6416946961624999,-89.35874853639079,4.21
-1.5912129794280523,0.6428300184157059,-89.78316543545645,4.22
-1.5958809977249373,0.6439710626109303,-90.20857713575438,4.23
-1.6005681940144525,0.6451106517539649,-90.6349830490927,4.24
-1.6052621845200956,0.6462671955831922,-91.06238305431073,4.25
-1.60994856946113,0.6474210344591299,-91.4907788556491,4.26
-1.6146440368044979,0.6485738430775456,-91.92019630133728,4.2700000000000005
-1.619329227498602,0.6497324613877669,-92.35063620414685,4.28
-1.624003705134642,0.6508728503013393,-92.78207276791949,4.29
